0.68,,0.70,,0.72,,0.74,,0.76,,0.78,,0.80,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.001003995054076478,4.6626050233384495,0.0009962854762886107,7.445899342994139,0.0010021527764970915,9.948157317915243,0.0010147845822195973,13.147187538756189,0.0009892718874561289,17.963594407941443,0.0010161538664808147,23.47307782610359,0.0010048738730606907,28.759813845133447
0.0015702641113780863,4.717238673537938,0.001552090764989606,7.486367812609487,0.0015575601906218086,10.046245373131871,0.0015905448933224145,13.153682802281615,0.0015726941923400446,18.118880586422943,0.0015824004528389305,23.693964328723094,0.001546581359320393,29.20111205067845
0.002472402323300423,4.704129891444156,0.002539369186247814,7.551452536240946,0.00248478538791229,10.01102327989797,0.002485379878963471,13.164498207034843,0.0024921081632651785,18.076491950736507,0.0024934649992774728,23.69923981409514,0.0024580141492750317,29.458740242536376
0.004040821702756923,4.743920933002548,0.003987254550600306,7.5419414136505605,0.003918792570204853,10.160213113061586,0.003977208255858162,13.282808383448355,0.00392807746166982,18.25064388008647,0.003932855973725655,23.96191148956578,0.003924690493407185,29.519608269641232
0.006119839674636158,4.77453327486654,0.006315070606705965,7.638128154056039,0.006244990546850003,10.215939006423467,0.006194344894741154,13.390445162171366,0.006246836007950448,18.400886738110326,0.006283379525457048,24.108120642098722,0.006239557307229559,29.837016214580103
0.010096420437536606,4.855835804218256,0.010044694633471027,7.703321999799482,0.009831738776350085,10.229176210705903,0.009844829157863241,13.468702292526055,0.009895144437573779,18.51526168701854,0.009952800760372327,24.411053737776896,0.009780292539116988,30.163307847044592
0.01585832278391488,4.894350580267555,0.01609206401393925,7.804363584529982,0.015910324899665172,10.382893482601153,0.015687261017982658,13.582966536188021,0.01567212848606699,18.796497972300923,0.015950386900206403,24.851718088335847,0.01575778668112075,30.77420916453577
0.02454233500133716,5.070149126466427,0.0248833583904981,7.9321007016856555,0.025111624145149943,10.483839330219439,0.02496244166491384,13.774815637727968,0.02468568293019307,19.11679012285041,0.024968507041379612,25.412482549352593,0.02480758461932495,31.387060883129372
0.039835887013882375,5.130643966386259,0.03888771631790824,8.121995990994563,0.03980368320593884,10.778077286116035,0.03957662161790487,14.058873402779184,0.03939581875937414,19.4779171112511,0.0396485783223149,26.006449953054805,0.03952592863054759,32.15155082120097
0.06185853462798325,5.259776407020254,0.06286111253308997,8.348212739771068,0.06366702337565411,11.005041790715923,0.0627686399867239,14.349742277913881,0.06211493899057123,19.999572822084925,0.06268260558804198,26.813653065496727,0.061780103844494005,33.0426267599569
0.09867284026860156,5.472673867721943,0.10029944700745358,8.622994982561226,0.10219925733163106,11.299621503572888,0.09841667535406472,14.804277687853043,0.09845401245318608,20.591149493115587,0.1000616272873328,27.756401762668045,0.09816461672714558,34.06512004376612
0.15742421826069808,5.671379756060392,0.15685376966475223,8.9585528119732,0.15939614065580573,11.722870361060892,0.15611212024197177,15.335576857565345,0.15634017949170292,21.502029162483918,0.1567663415989699,28.79165675850318,0.15555746022512107,35.2393016636567
0.24949636941969322,5.891216885657863,0.2508286191663518,9.327594571215446,0.2515654224745383,12.212149588265868,0.24728348449677326,15.907974489830437,0.24666559007529582,22.28934041708639,0.2505972382402608,29.923632036184888,0.2478444546607961,36.77787034836858
0.39305399596926993,6.258912530497184,0.4006206022350358,9.79614404325449,0.4069936787308961,12.818508022571097,0.39621155792272744,16.66859712718068,0.39020796485115744,23.312211650296277,0.3975973390646773,31.49530939994322,0.3949555163186023,38.41528670693697
0.6309752695149524,6.623718509100658,0.6298443180281654,10.280248070610456,0.6435626055567053,13.646764861200152,0.6244410874231208,17.47565442876076,0.6145138571071351,24.336529947125392,0.6310261996896037,33.238269481925755,0.6258059758441896,40.223256878020834
1.0095704386513493,7.107533923760295,0.9862712395469296,10.86502255368198,1.0208210834042284,14.30619737018637,0.9861347861181851,18.480606814225993,0.980391508474838,25.613151582842065,1.0009703976686823,34.9314334476391,0.9915412583612481,42.133597557467176
1.5711404754283802,7.683924365656505,1.5518646758493315,11.671101132676299,1.6069555767414043,15.438681192503472,1.5632767092625104,19.772318037468313,1.5651772640970676,27.4064823627777,1.5674105745762819,36.90880819492437,1.5595861013187244,44.421640736163795
2.490964412366092,8.392152674610559,2.4792899962644586,12.697263483665626,2.55264155616995,16.785314129674138,2.47958741113058,21.245710597610692,2.4995041048540694,29.342945017065666,2.4935196167297082,39.83242251860131,2.4928086517984243,47.87648290306014
3.957250340234736,9.30518189314601,3.8897721219850903,13.867970096056014,4.0334513263133775,18.17841780086519,3.925223664382375,23.1876562313933,3.9084649047011357,31.72034391330845,3.9328178067768285,42.949727414173324,3.936577729395996,52.269032075476936
6.284087289850084,10.539165637726276,6.264536435589976,15.569414163033708,6.341898709402278,20.20293584560624,6.226497612751638,25.591228534346435,6.203941930991855,34.98850424749341,6.300085810857715,47.19642218033776,6.246714880485031,57.71418044557331
9.910342311246785,11.913905258709999,9.938177073207891,17.665569931051618,10.310647704805577,22.96569329051786,9.808832385421569,28.62171840681953,9.901852830924295,38.97733532704575,9.912629215227074,52.360876181968656,9.907998727945202,64.40848219321123
15.487169072574174,13.754078931731573,15.556935576644149,20.158773959544188,16.17918342132477,26.091246791440508,15.448508209665437,32.4906884315171,15.607835756336561,43.864170003808574,15.666661852977803,58.476348988405924,15.501904226664582,72.2736942645589
24.589582452454394,16.28967306699784,25.27324561938899,23.64252235692227,25.47916654454103,30.16412128443486,24.545083067029097,37.377225032085626,24.94091457259647,50.316172041430086,25.066616654720914,66.74374672271864,24.994527943074733,82.23963829943156
39.12911278689235,19.388060934812493,39.502947287691924,27.737198313205838,40.32434545224811,35.19646808308507,38.778874596740884,43.54972857434257,39.42004684561365,58.25060866352031,39.06302432173302,76.2994548300255,39.10021787390918,94.26476584976243
62.97436516457988,23.848182660222275,62.9585033900072,33.30554714632439,62.612904195295776,41.872533609910754,61.45611039745847,51.62950042725645,62.782580491712636,68.54687413855926,62.18307855788987,88.97414322335254,62.68791727646628,110.07103459518332
98.94727783931327,29.389331489498442,99.67271334363309,40.60957844156795,99.4258637442521,50.13042325524612,97.83830437729881,62.00953443850974,99.19886531414036,81.30681805052855,98.27190079494318,104.94047700549204,98.40177809089892,128.5768138829615
157.9542572104953,36.942028493332536,157.23494527150294,50.538696530285186,155.34265940329232,61.461261828134504,157.04210316310133,75.19398582838674,156.2114744072841,98.05563906168538,157.15872336701221,125.88354193572943,155.2832615810894,153.000271948804
245.9157773370135,46.91996572821345,248.496355025546,63.28432048170718,248.04853488394582,76.49618749893348,249.99985928335929,92.7745197198741,248.8114227909551,120.70619898249456,249.31262292670036,152.954815779302,247.99276796639694,183.21082021912383
396.4269642440411,61.467158144067625,391.0930640911084,80.35463842242653,395.687537305441,96.50737135433991,396.81350779665746,115.75163535775206,393.4106398476073,149.09451700295102,394.55562223349943,186.41211805335215,394.6933787349288,220.46088982560826
624.8188714832168,80.74996995964253,626.5588865031152,105.08893681585302,632.5067567991941,123.693886909938,616.495606761238,149.7728340253986,629.1385768728454,188.03511080784943,627.8857554362039,231.44598734931697,623.6218202949897,266.3238234015069
,,978.2835017668453,137.04720583402136,976.0921038780037,162.52620300679487,977.1455426886162,192.38193348443005,983.425477191988,240.94162341617215,978.9025485162891,295.4168950423472,981.6806304470055,322.95775844154343
